"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x736744003178274816","x1060578040806301696",2018-11-08 17:01:24,"AllanLomeu","Celso Portiolli é a bola da vez desses justiceiros. Essa é a esquerdinha que diz que vão resistir? não aguentam nem um comercial. https://t.co/1iXbdVVM6o","Twitter for Android",140,,,,FALSE,TRUE,0,41,,,,,,,,,,,,,,"x1038019396961226752","henriqmetal","pt",,,,,,,,,,,,,,,,"x1060557003590979591","Celso Portiolli é a bola da vez desses justiceiros. Essa é a esquerdinha que diz que vão resistir? não aguentam nem um comercial. https://t.co/1iXbdVVM6o",2018-11-08 15:37:48,"Twitter for Android",150,41,"x1038019396961226752","henriqmetal","Henrique",14,9,734,"MG","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AllanLomeu/status/1060578040806301696","Allan Lomeu BOLSOMINION 17","São Paulo, Brasil","17",,FALSE,72,294,0,3381,4515,2016-05-29 02:20:33,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/736744003178274816/1469558430",,"http://pbs.twimg.com/profile_images/1055197158327017472/FmysuiCN_normal.jpg"
"x736744003178274816","x1060578108481384449",2018-11-08 17:01:40,"AllanLomeu","E o Celso Portiolli afrontando o PT e a militância babaca que nem sabe o que foi a ditadura kkkkkkkkkkkkkkkkk https://t.co/2U89VWUIwj","Twitter for Android",140,,,,FALSE,TRUE,0,39,,,,,,,,,,,,,,"x1048058478797967360","LiaC33","pt",,,,,,,,,,,,,,,,"x1060544423866654725","E o Celso Portiolli afrontando o PT e a militância babaca que nem sabe o que foi a ditadura kkkkkkkkkkkkkkkkk https://t.co/2U89VWUIwj",2018-11-08 14:47:49,"Twitter for Android",245,39,"x1048058478797967360","LiaC33","Lia Robô 1<U+FE0F><U+20E3>7<U+FE0F><U+20E3>",207,541,1580,"","Aqui no twitter desde novembro de 2015, mas o twitter decidiu q sou um robô e suspendeu minha conta, aquela ali de cima <U+0001F446>. Ouuuu twitter o robô voltou",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AllanLomeu/status/1060578108481384449","Allan Lomeu BOLSOMINION 17","São Paulo, Brasil","17",,FALSE,72,294,0,3381,4515,2016-05-29 02:20:33,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/736744003178274816/1469558430",,"http://pbs.twimg.com/profile_images/1055197158327017472/FmysuiCN_normal.jpg"
"x922557859","x1060578096515039232",2018-11-08 17:01:37,"docevazio","Luciano huck 
Rodrigo faro 
Marcio Garcia 
Celso portiolli 

Entram em um bar https://t.co/Aqfx41r2j5","Twitter for iPhone",117,,,,FALSE,TRUE,0,26,,,"twitter.com/celsoportiolli…","https://t.co/Aqfx41r2j5","https://twitter.com/celsoportiolli/status/1060511471795355648",,,,,,,,,"x3901333463","memeselixo","pt",,,,,,,,,,,,,,,,"x1060572231619788800","Luciano huck 
Rodrigo faro 
Marcio Garcia 
Celso portiolli 

Entram em um bar https://t.co/Aqfx41r2j5",2018-11-08 16:38:19,"Twitter for iPhone",54,26,"x3901333463","memeselixo","memes chiquerrimos",17971,369,20904,"Belém, Brasil","fale baixo aqui",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/docevazio/status/1060578096515039232","anakinho  <U+262D> <U+0001F308>","São Paulo, Brasil","vou namorar só no the sims agora pq se der ruim eu coloco a pessoa na piscina e tiro a escada. •SCCP• Instagram: darksideofmaya","https://t.co/dPWCSoFZrh",FALSE,6737,1212,34,212068,68778,2012-11-03 05:57:13,FALSE,"https://t.co/dPWCSoFZrh","http://curiouscat.me/docevazio","pt","https://pbs.twimg.com/profile_banners/922557859/1537432610","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1056955539987419138/ivC84K9k_normal.jpg"
"x2157033866","x1060578083965714432",2018-11-08 17:01:34,"theretweetts","""Celso Portiolli"" e por mim Tmb, amém <U+0001F64C><U+0001F49C><U+0001F618>","Twitter for Android",41,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/theretweetts/status/1060578083965714432","The Retweet's","São Paulo, Brasil","O melhor do Twitter, ou não.<U+0001F44C><U+0001F609>",,FALSE,264,6,5,8248,2139,2013-10-26 15:13:23,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2157033866/1541696412","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/958744102178361346/kFhp9WOp_normal.jpg"
"x542158686","x1060578070518792197",2018-11-08 17:01:31,"josneyyzao","se ngm olha por ti
que o celso portiolli","Twitter for Android",40,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/josneyyzao/status/1060578070518792197","flopado","Bullworth, New England","",,FALSE,3017,2172,16,23135,30637,2012-03-31 23:41:37,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/542158686/1541096155","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058059835722399747/QDomtYd9_normal.jpg"
"x2865992504","x1060578038046441472",2018-11-08 17:01:23,"RainbownBebado","Bom, Celso Portiolli tá cancelado também.","Twitter for Android",56,,,,FALSE,TRUE,0,116,,,,,,,,,,,,,,"x8057232","tengumaru","pt",,,,,,,,,,,,,,,,"x1060532238914326530","Bom, Celso Portiolli tá cancelado também.",2018-11-08 13:59:24,"TweetDeck",430,116,"x8057232","tengumaru","Fernando/Tengu",7023,581,126623,"São Paulo","Filthy Acts at a Reasonable Price. Tradutor (@crunchyroll_pt Pokémon, Saintia Shô, Tokyo Ghoul etc), podcaster (@balcaopodcast) e streamer.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RainbownBebado/status/1060578038046441472","somos a resistência// <U+270A><U+0001F308>","Araraquara, Brasil","a vida é bela porque eu existo monamores <U+0001F308>",,FALSE,230,485,2,4040,5662,2014-10-19 23:17:19,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2865992504/1541192370","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1059624725754843137/1obMtuGS_normal.jpg"
"x973770351372132358","x1060578028567314432",2018-11-08 17:01:21,"CludiaM43627376","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF","Twitter for Android",131,,,,FALSE,TRUE,0,293,,,"twitter.com/celsoportiolli…","https://t.co/Ao9w7orfTF","https://twitter.com/celsoportiolli/status/1060510804477444096",,,,,,,,,"x1030541598583664641","jqteix","pt",,,,,,,,,,,,,,,,"x1060521530881437698","DAQUI A POUCO NA FOLHA:

QUEM É CELSO PORTIOLLI? O NOVO MEMBRO DA EXTREMA-DIREITA-ULTRA-RADICAL https://t.co/Ao9w7orfTF",2018-11-08 13:16:51,"Twitter Web Client",1848,293,"x1030541598583664641","jqteix","JOAQUIN TEIXEIRA",125543,1133,1104,"Bragança Paulista, Brasil","[+18 SÁTIRAS E PIADAS] DESDE 2011 PERFIL 9 PERSONAGEM APOSENTADO, HONESTO, HUMILDE, CRISTÃO E PATRIOTA. SÓ NO https://t.co/5R3Ttcw7nd E https://t.co/RkNFqZouH8",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CludiaM43627376/status/1060578028567314432","Cláudia Couto Serra 17<U+0001F1E7><U+0001F1F7>","Armação dos Búzios, Brasil","Tudo posso naquele que me fortalece.",,FALSE,1299,1595,3,18012,21871,2018-03-14 03:58:38,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/973770351372132358/1526106477",,"http://pbs.twimg.com/profile_images/1004245700513861635/aihFNt9j_normal.jpg"
"x973770351372132358","x1060576969245556739",2018-11-08 16:57:08,"CludiaM43627376","Celso Portiolli falou o ÓBVIO:  ""a Venezuela é logo alí...."" <U+0001F608>

Nós já BOICOTAMOS a Natura e agora vamos LEVANTAR ainda mais a Jequiti. 
Se bem que o cara já é um sucesso! Os perfumes de Portiolli já ultrapassaram a marca de 1,5 milhões vendidos.","Twitter for Android",139,,,,FALSE,TRUE,0,37,,,,,,,,,,,,,,"x3199576547","kbddan","pt",,,,,,,,,,,,,,,,"x1060554350924390400","Celso Portiolli falou o ÓBVIO:  ""a Venezuela é logo alí...."" <U+0001F608>

Nós já BOICOTAMOS a Natura e agora vamos LEVANTAR ainda mais a Jequiti. 
Se bem que o cara já é um sucesso! Os perfumes de Portiolli já ultrapassaram a marca de 1,5 milhões vendidos.",2018-11-08 15:27:16,"Twitter Web Client",139,37,"x3199576547","kbddan","Antonio",204,79,3835,"Brasil","Alívio, esperanças e muita vigilância... Dá-lhe, Bolsonaro! Dá-lhe, Brasil! <U+0001F60E>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CludiaM43627376/status/1060576969245556739","Cláudia Couto Serra 17<U+0001F1E7><U+0001F1F7>","Armação dos Búzios, Brasil","Tudo posso naquele que me fortalece.",,FALSE,1299,1595,3,18012,21871,2018-03-14 03:58:38,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/973770351372132358/1526106477",,"http://pbs.twimg.com/profile_images/1004245700513861635/aihFNt9j_normal.jpg"
"x550063261","x1060577995155521536",2018-11-08 17:01:13,"soarezgabii","Quem é Celso Portiolli mesmo hein https://t.co/FAp0OocPOZ","Twitter for Android",33,,,,TRUE,FALSE,0,0,,,"twitter.com/DanielKastro/s…","https://t.co/FAp0OocPOZ","https://twitter.com/DanielKastro/status/1060548271591092224",,,,,,,,,,,"pt","x1060548271591092224","Celso Portiolli bate boca ao defender vinhetas pró-Jair Bolsonaro: 'Venezuela é logo ali' &gt; https://t.co/V1l82ivFbi https://t.co/WT8M7MeUJM",2018-11-08 15:03:06,"Hootsuite Inc.",412,79,"x43340817","DanielKastro","Daniel Castro",445880,800,79627,"São Paulo, Brasil","Brazilian journalist. Diretor do Notícias da TV",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/ef3ea8f0327fd3ec.json","Marabá","Marabá, Brasil","city","Brazil","BR","NA NA","NA NA","-51.4016033 -48.7285017 -48.7285017 -51.4016033 -6.2178388 -6.2178388 -4.920203 -4.920203","https://twitter.com/soarezgabii/status/1060577995155521536","Gabi.","Marabá, Pará","Abstrai e finge demência.
<U+2696><U+FE0F> Estudante de direito 6/10<U+2696><U+FE0F><U+2665><U+FE0F>, amante de música eletrônica.",,FALSE,621,478,2,45330,8078,2012-04-10 12:20:37,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/550063261/1538486663","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1059992479011913728/Ml7lbPlG_normal.jpg"
"x979262834","x1060577988931133440",2018-11-08 17:01:11,"nilsonfd2015","Imaginem se Bolsonaro chamasse o William Wack para ser o secretário de imprensa ou o porta voz do seu governo, será que haveria suicídio coletivo na Globo? rs
 ""Celso Portiolli""","Twitter for Android",139,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,"x105585333","AlexandreMega","pt",,,,,,,,,,,,,,,,"x1060575077576699904","Imaginem se Bolsonaro chamasse o William Wack para ser o secretário de imprensa ou o porta voz do seu governo, será que haveria suicídio coletivo na Globo? rs
 ""Celso Portiolli""",2018-11-08 16:49:37,"Twitter Web Client",33,10,"x105585333","AlexandreMega","Mega",4825,3212,2338,"Rio de Janeiro - RJ","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nilsonfd2015/status/1060577988931133440","nilson fernandes","Rio de Janeiro, Brasil","Engenheiro Civil - Flamenguista - Patriota - Deus acima de tudo e todos.",,FALSE,529,926,1,16129,29087,2012-11-29 22:14:21,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/979262834/1536495175","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1027755982640885761/oSiisp5a_normal.jpg"
"x1049807027759927296","x1060577988893388800",2018-11-08 17:01:11,"LeaoLister","Celso Portiolli bate boca ao defender vinhetas pró-Jair Bolsonaro: 'Venezuela é logo ali' &gt; https://t.co/V1l82ivFbi https://t.co/WT8M7MeUJM","Twitter for Android",143,,,,FALSE,TRUE,0,79,,,"ow.ly/3ann30mxUIJ","https://t.co/V1l82ivFbi","http://ow.ly/3ann30mxUIJ",,,,,,,,,"x43340817","DanielKastro","pt",,,,,,,,,,,,,,,,"x1060548271591092224","Celso Portiolli bate boca ao defender vinhetas pró-Jair Bolsonaro: 'Venezuela é logo ali' &gt; https://t.co/V1l82ivFbi https://t.co/WT8M7MeUJM",2018-11-08 15:03:06,"Hootsuite Inc.",412,79,"x43340817","DanielKastro","Daniel Castro",445880,800,79627,"São Paulo, Brasil","Brazilian journalist. Diretor do Notícias da TV",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LeaoLister/status/1060577988893388800","Lister Leão","","Brasil acima de tudo! Deus acima de todos!",,FALSE,64,466,0,2613,5501,2018-10-09 23:41:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/1049807027759927296/1539170735",,"http://pbs.twimg.com/profile_images/1056876264043225095/fhtA57Mw_normal.jpg"
"x2365862776","x1060577952256155648",2018-11-08 17:01:03,"camrenshawnsemi","celso portiolli é mais um na lista de ""pessoas que eu gostava e agora são escrotas""","Twitter for Android",99,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x2888483254","hxseokitty","pt",,,,,,,,,,,,,,,,"x1060572444925329409","celso portiolli é mais um na lista de ""pessoas que eu gostava e agora são escrotas""",2018-11-08 16:39:10,"Twitter for Android",8,3,"x2888483254","hxseokitty","<U+1D0B><U+026A><U+1D0D> is a moonchild <U+0001F319>",4313,4836,31050,"hope world","<U+21B3> #<U+AE40><U+B0A8><U+C900> °<U+208A>·<U+0001F370> <U+0001D4CE><U+0001D45C><U+0001D4CA><U+0001D4C7> <U+0001D4C8><U+0001D4C2><U+0001D4BE><U+0001D4C1><U+0001D452> <U+0001D4BE><U+0001D4C8> <U+0001D4C2><U+0001D4CE> <U+0001D4BB><U+0001D4B6><U+0001D4CB><U+0001D45C><U+0001D4C7><U+0001D4BE><U+0001D4C9><U+0001D452> <U+0001D4B8><U+0001D45C><U+0001D4C3><U+0001D4C8><U+0001D4C9><U+0001D452><U+0001D4C1><U+0001D4C1><U+0001D4B6><U+0001D4C9><U+0001D4BE><U+0001D45C><U+0001D4C3>   <U+2665><U+FE0E><U+A71C> <U+0001F1E7><U+0001F1F7>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/camrenshawnsemi/status/1060577952256155648","Aline","Riacho da Cruz, Brasil","Larry e camren shipper, Harmonizar, Camilizer, Directioner, Mendes Army, Little Monster, Arianator, Selenator, Lovatic, Belieber, Mixer.",,FALSE,1015,2772,2,10734,29908,2014-02-25 23:01:16,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/2365862776/1496265973","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1055087670421008390/nGjsxDUm_normal.jpg"
"x46993009","x1060577938834423808",2018-11-08 17:00:59,"Henrique_pmm","Espero que tenham invadido o perfil do Portiolli pq olha, lamentável demais aquele tweet defendendo slogan da ditadura.","Twitter for Android",119,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Henrique_pmm/status/1060577938834423808","Henrique Pereira","Fortaleza, Brazil","Estudante de Física, guitarrista, amante da Astronomia, torcedor do @CearaSC, fã do @linkinpark, leitor e bicicleteiro nas horas vagas xD","https://t.co/4DFRZLMtp5",FALSE,600,666,14,29386,0,2009-06-14 00:11:41,FALSE,"https://t.co/4DFRZLMtp5","http://instagram.com/henrique_pmm","en","https://pbs.twimg.com/profile_banners/46993009/1420491263","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/942407051090841601/VIIkKFE0_normal.jpg"
"x887478674534133760","x1060577935596380167",2018-11-08 17:00:59,"MimiSchmit","@thiagocipriano @celsoportiolli Vc mora em qual planeta filho? Celso portiolli e ostracismo não cabem na mesma frase e se vc vive aqui SABE muito bem disso, mas ficou magoado e quer tentar ofender, não deu muito certo.","Twitter for Android",186,"x1060527712232763393","x17014285","thiagocipriano",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x17014285 x44372571","thiagocipriano celsoportiolli","pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MimiSchmit/status/1060577935596380167","Michelle Bolsonaro Schmit","","",,FALSE,96,77,0,468,1112,2017-07-19 01:06:19,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/887478674534133760/1500427341",,"http://pbs.twimg.com/profile_images/1059517582255013888/UKUiO_Da_normal.jpg"
"x2836676301","x1060577917900636160",2018-11-08 17:00:54,"hogssmead","nunca nem assisti um programa do celso portiolli kkkkkk sempre achei -10","Twitter for Android",72,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hogssmead/status/1060577917900636160","credence","","",,FALSE,3770,2802,42,35930,2332,2014-10-19 00:50:32,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1060528722795737089/YQ-5NsUc_normal.jpg"
"x3131249404","x1060577904860512256",2018-11-08 17:00:51,"annabee2015","Imaginem se Bolsonaro chamasse o William Wack para ser o secretário de imprensa ou o porta voz do seu governo, será que haveria suicídio coletivo na Globo? rs
 ""Celso Portiolli""","Twitter Web Client",139,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,"x105585333","AlexandreMega","pt",,,,,,,,,,,,,,,,"x1060575077576699904","Imaginem se Bolsonaro chamasse o William Wack para ser o secretário de imprensa ou o porta voz do seu governo, será que haveria suicídio coletivo na Globo? rs
 ""Celso Portiolli""",2018-11-08 16:49:37,"Twitter Web Client",33,10,"x105585333","AlexandreMega","Mega",4825,3212,2338,"Rio de Janeiro - RJ","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/annabee2015/status/1060577904860512256","Ana Karla","Recife, Brasil","Ana Karla",,FALSE,51,80,0,870,576,2015-04-02 01:38:03,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/3131249404/1538099834","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/583443763953070082/TBrzLi-a_normal.jpg"
"x523719505","x1060577875286507522",2018-11-08 17:00:44,"lavyzoka","Celso Portiolli escrotão da porra sempre quis ser melhor que o gugu, porém gugu maior e melhor https://t.co/gZspBq6ecp","Twitter for iPhone",139,,,,FALSE,TRUE,0,111,,,"twitter.com/celsoportiolli…","https://t.co/gZspBq6ecp","https://twitter.com/celsoportiolli/status/1060511471795355648",,,,,,,,,"x3332565479","saray_wesheeran","pt",,,,,,,,,,,,,,,,"x1060527002573332480","Celso Portiolli escrotão da porra sempre quis ser melhor que o gugu, porém gugu maior e melhor https://t.co/gZspBq6ecp",2018-11-08 13:38:35,"Twitter Web Client",403,111,"x3332565479","saray_wesheeran","Wesley<U+0001F43E>(EU SOU RESISTÊNCIA)",970,5001,3667,"Manaus, Brasil","Instrumentista<U+0001F3BB><U+0001F3B6><U+0001F3BB>|Ed Sheeran ídolo Master<U+0001F60D><U+0001F47C><U+0001F9E2>|Josh Hutcherson<U+2693><U+0001F495>|Humbelle<U+0001F46B> |Novelas<U+0001F4FA><U+0001F41C>",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lavyzoka/status/1060577875286507522","sadie adler","","eu pensei no que a gente conversou e cheguei a conclusão de que sou muito mais corajosa do que eu pensava",,FALSE,4171,4368,7,31635,22060,2012-03-13 21:57:29,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/523719505/1540873144","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1059257614184394752/1_ljtvfj_normal.jpg"
"x3219245122","x1060577868504281090",2018-11-08 17:00:43,"lvcazzz","ae CELSO PORTIOLLI vtnc","Twitter Web Client",23,,,,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,"pt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/lvcazzz/status/1060577868504281090","+ VND<U+01A6>///D<U+0394>///$HS3†Z +","Brasília, Brasil","adolescente retardado sem futuro e odiado pela própria família",,FALSE,357,218,34,32475,10151,2015-04-28 22:41:14,FALSE,,,"pt","https://pbs.twimg.com/profile_banners/3219245122/1526641045","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058761305585319936/50W89p1D_normal.jpg"
"x2594045982","x1060576975570591744",2018-11-08 16:57:10,"RonaldoMasantos","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm","Twitter Lite",97,,,,FALSE,TRUE,0,47,,,"wp.me/p7qnr3-bMLZ","https://t.co/dVTDosXUQm","https://wp.me/p7qnr3-bMLZ",,,,,,,,,"x17715048","VEJA","pt",,,,,,,,,,,,,,,,"x1060568677689438208","Portiolli defende vinheta do SBT com bordão da ditadura militar https://t.co/dVTDosXUQm",2018-11-08 16:24:11,"WordPress.com",327,47,"x17715048","VEJA","VEJA",8119764,23271,274447,"Brazil","Notícias, análises, blogs, vídeos. Acompanhe também no Facebook (http://t.co/BrQoU0P09F)",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RonaldoMasantos/status/1060576975570591744","ronaldo santos","Rio de Janeiro, Brasil","Doce é o sono do trabalhador,  quer coma pouco quer coma muito.",,FALSE,2191,2467,1,18759,5354,2014-06-29 02:36:23,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483078403059245056/tpuVKwfK_normal.jpeg"
"x2594045982","x1060577856974143488",2018-11-08 17:00:40,"RonaldoMasantos","O apresentador Celso Portiolli saiu em defesa da campanha criada por Silvio Santos, dono do SBT, com objetivo de resgatar os valores patrióticos da sociedade brasileira.

https://t.co/9TZyv8DE4s","Twitter Lite",139,,,,FALSE,TRUE,0,89,,,,,,,,,,,,,,"x1388402174","RenovaMidia","pt",,,,,,,,,,,,,,,,"x1060569909590220800","O apresentador Celso Portiolli saiu em defesa da campanha criada por Silvio Santos, dono do SBT, com objetivo de resgatar os valores patrióticos da sociedade brasileira.

https://t.co/9TZyv8DE4s",2018-11-08 16:29:05,"Twitter Web Client",382,89,"x1388402174","RenovaMidia","RENOVA",79939,5765,54081,"Brasil","RENOVA é uma MÍDIA independente. Propagamos notícias em tempo real sem o filtro politicamente correto. Conheça nossa história: 
https://t.co/B1GPI1sEDJ",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RonaldoMasantos/status/1060577856974143488","ronaldo santos","Rio de Janeiro, Brasil","Doce é o sono do trabalhador,  quer coma pouco quer coma muito.",,FALSE,2191,2467,1,18759,5354,2014-06-29 02:36:23,FALSE,,,"pt",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/483078403059245056/tpuVKwfK_normal.jpeg"
